subject,crew,seat,scenario,gaze_variance_control,gaze_variance_event1,gaze_variance_event2,gaze_vel_avg_control,gaze_vel_avg_event1,gaze_vel_avg_event2,gaze_vel_std_control,gaze_vel_std_event1,gaze_vel_std_event2,headHeading_avg_control,headHeading_avg_event1,headHeading_avg_event2,headHeading_std_control,headHeading_std_event1,headHeading_std_event2,pupilD_avg_control,pupilD_avg_event1,pupilD_avg_event2,pupilD_std_control,pupilD_std_event1,pupilD_std_event2
101,1,left,1,0.025938786,NA,NA,145.6441366,212.7509072,155.4694178,316.3780324,527.656172,329.2390368,-3.352553708,-3.250226861,-1.182531765,421.9215711,285.623279,420.7338884,0.003657646,0.003589518,0.003158554,0.002443448,0.002836389,0.001604865
102,1,right,1,0.086412893,0.104982878,0.069482905,256.0367615,278.4984945,234.4533108,459.5642773,502.2873395,473.7344513,0.836333392,-0.019868036,0.158352699,255.7488343,250.7236077,66.90295247,0.003559808,0.003608807,0.003656866,0.001002213,0.001093483,0.000647027
101,1,left,2,0.081369499,0.065391558,0.01431362,110.7559662,192.6877055,127.8426969,208.3227846,359.4291236,301.6787246,-3.756536454,-2.469462278,0.780345955,222.8679705,187.4949085,347.5905337,0.00322713,0.003648129,0.003671514,0.001704345,0.003379923,0.003466716
102,1,right,2,0.047080543,0.148131109,NA,233.3278145,286.7435935,312.3521149,393.7849753,905.4479682,539.5572723,-6.150858879,-4.023681074,-0.824204211,530.8533417,365.7715454,169.4777819,0.003917205,0.003799662,0.003320665,0.001046301,0.001178999,0.000684068
101,1,left,3,0.048973699,NA,NA,145.9659906,270.8970148,251.4857671,272.5588498,572.9206688,537.4838639,-1.579924037,-2.123494372,-1.431870172,151.3890975,208.690442,146.1022741,0.003742859,0.005520741,0.003260882,0.001475337,0.006583168,0.001055269
102,1,right,3,0.033997562,0.030114778,0.18494215,275.3575922,358.6522867,296.0578003,487.3787319,552.3843815,589.3350844,-3.208700299,0.396657097,0.803212295,264.6522516,97.51690928,104.5041524,0.003449262,0.003809885,0.003228972,0.001155504,0.001949613,0.000843068
101,1,left,5,0.493940611,NA,0.046556447,150.6852944,155.6641207,175.4279719,372.1948196,348.713647,381.1480428,-2.85450103,-1.352906036,-0.060654308,437.9597398,315.5016496,91.69148095,0.003595401,0.003224999,0.003457625,0.002087632,0.002883434,0.002676023
102,1,right,5,NA,0.099336985,NA,205.7296604,411.9426299,240.190932,352.3634713,619.313896,419.2723182,-0.24954874,-0.352096859,-1.347977086,201.2937378,187.9667639,232.052611,0.003886475,0.003267924,0.003582419,0.000963302,0.002603943,0.000479944
101,1,left,6,0.074252099,0.074284918,0.043432827,169.4185291,148.140767,151.26085,439.1861036,381.8836624,322.9345533,-2.298638085,-1.9983114,4.989737544,355.4678027,387.5606913,443.8995157,0.003297841,0.003309975,0.003659778,0.001447347,0.001501241,0.00171309
102,1,right,6,0.158366327,0.164210171,NA,274.785442,285.6290164,371.8120034,430.6886962,446.3739383,600.8481797,1.33528472,1.291157351,1.704785788,121.2793071,125.5029969,217.1257583,0.003758675,0.00396151,0.003389593,0.003821734,0.004268663,0.000535984
101,1,left,7,0.085697571,NA,NA,146.3850099,NA,NA,379.9245383,NA,NA,-0.969860148,NA,NA,291.1682905,NA,NA,0.003244897,NA,NA,0.001212999,NA,NA
102,1,right,7,0.146505922,NA,NA,296.3307204,NA,NA,710.2742871,NA,NA,-4.384449629,NA,NA,429.7071695,NA,NA,0.00342242,NA,NA,0.000791951,NA,NA
201,2,left,1,0.008784612,NA,0.863830031,200.4056776,271.1487845,308.2372153,317.1094335,428.6882553,593.4886989,-2.200427674,-1.432578466,-2.6332377,178.4476395,145.7428115,174.3793936,0.003370069,0.004403231,0.004197242,0.004189483,0.005483995,0.002899277
202,2,right,1,0.213523906,0.129119218,NA,673.4500189,489.9888636,105.7509729,1017.230525,821.0814074,299.5359606,-0.100584751,-0.483834616,0.103904202,80.98487618,59.70350942,37.46562804,0.001798966,0.002417873,0.001383544,0.000844818,0.00195221,0.000482139
201,2,left,2,NA,0.286809535,NA,243.3087297,373.3048014,266.2156617,375.5800669,698.2401803,406.3463016,-2.479864256,-2.858866781,-0.241895711,234.9950647,246.1085625,163.9599495,0.003133175,0.003241524,0.001774291,0.002627148,0.003017099,0.000824243
202,2,right,2,NA,0.554537788,NA,435.298946,617.2140911,1.385162989,819.655018,953.7694559,4.594065907,-2.026827274,-0.321586705,1.246930952,300.5834024,268.5007982,102.5282443,0.002290147,0.002080421,0.002547777,0.000776151,0.000883803,0.000653787
201,2,left,3,0.294420742,0.092804076,NA,279.0742749,454.4503614,346.6464871,468.5338441,672.3771704,579.5032013,-0.806911697,-0.915394005,-0.655777239,85.91114513,206.7125301,93.83626105,0.00257766,0.002658604,0.003335876,0.001158018,0.001639172,0.002328633
202,2,right,3,NA,0.499966291,NA,902.7136076,517.4402074,515.9395604,1270.098083,590.528892,1010.670721,0.732042385,-2.614296683,0.162548044,208.5616736,191.6351635,34.79181696,0.002518573,0.004269649,0.002532538,0.001079496,0.003781659,0.002157251
201,2,left,5,0.176226127,0.372428801,0.022767279,353.4821835,538.9597268,371.5241853,572.6295663,642.9688904,854.6605841,-0.905332246,-3.227480933,-0.177497585,197.476433,314.9956764,75.54915175,0.003480836,0.003897346,0.003138915,0.002001076,0.002779458,0.002651994
202,2,right,5,NA,0.10693092,NA,723.7467125,770.712022,353.8663371,1142.269555,930.2718318,828.245704,0.169117709,0.680087633,0.414223392,75.09720171,75.56085018,41.32151121,0.002074036,0.005262484,0.002478411,0.00107948,0.003503534,0.001264002
201,2,left,6,NA,NA,0.142506432,370.5836502,353.2808246,322.1188232,524.5780951,489.4427558,469.7249073,0.63506311,1.071922567,-2.879066486,124.7658744,144.1445959,169.5339707,0.003617197,0.003661802,0.002691637,0.003076369,0.003205699,0.001522283
202,2,right,6,0.305795487,0.305795487,NA,661.0342581,780.735172,465.5664284,1541.216357,1726.292776,719.4127722,-0.174660229,-0.298119324,-0.968761789,83.28115274,92.17406551,181.6401575,0.002668865,0.002421091,0.002064795,0.001386005,0.000887186,0.001274106
201,2,left,7,NA,NA,NA,361.7956934,NA,NA,552.441202,NA,NA,-0.66485185,NA,NA,102.3475618,NA,NA,NA,NA,NA,NA,NA,NA
202,2,right,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.298528895,NA,NA,88.99158599,NA,NA,NA,NA,NA,NA,NA,NA
301,3,left,1,NA,0.031130475,NA,592.704598,417.6051825,758.6387134,851.7206547,673.1663835,1035.741153,-1.441848819,-0.456427873,-1.883568595,232.0748161,298.1478986,134.6545258,0.002061016,0.002265957,0.003321517,0.000919724,0.001607714,0.002476451
302,3,right,1,NA,0.167480769,NA,172.8621609,268.5434005,399.0547315,321.3605309,397.1334971,657.8998584,-0.547339175,-0.403669981,0.126433912,160.1459409,63.37024113,35.94302958,0.003620535,0.004048975,0.004107068,0.001542033,0.001271219,0.004973156
301,3,left,2,0.108643032,NA,0.480942476,445.7617309,545.9244435,437.8272781,723.5286004,770.3122883,747.5717053,-2.663294956,-0.651647747,-0.277575564,202.2158679,88.1246388,209.9884035,0.002214989,0.002720012,0.00344155,0.001587427,0.003000608,0.003585216
302,3,right,2,0.070783039,NA,NA,513.648182,179.9996342,348.5234761,572.4912867,384.5649829,483.338286,0.430359462,-1.408201272,-0.149214499,433.4655358,293.1559386,33.49635396,0.004087264,0.003905174,0.004108703,0.000921531,0.002129694,0.002601529
301,3,left,3,NA,NA,NA,500.1671079,581.7952116,969.6170896,777.8802485,875.9224641,1202.552143,-1.873646626,-1.912069333,0.117908417,240.8626894,249.3108124,70.89968526,0.002960325,0.002595223,0.002156932,0.002443455,0.002132392,0.00108008
302,3,right,3,0.867747002,0.867747002,NA,175.3499732,184.1814667,272.5058992,291.4968878,304.4852201,498.4278332,0.906724197,0.918834575,0.348892383,227.503276,185.7050604,28.84425954,0.004504385,0.004550465,0.004316663,0.001175595,0.000957012,0.00085426
301,3,left,5,0.020704842,0.155990542,NA,565.8786346,358.1138548,590.0422238,781.4081611,528.325208,751.5427987,-1.650307329,-3.277378678,-0.356124434,152.9580626,336.585369,45.33591415,0.003437073,0.003366188,0.002609152,0.002127387,0.002560221,0.001507508
302,3,right,5,NA,0.210286978,NA,180.6623442,230.8253394,249.3101555,387.8269563,449.275334,429.6892814,-2.166704532,-0.353190445,0.043770485,218.6404323,206.9669849,36.15204356,0.004428988,0.004202636,0.004500515,0.001258631,0.001289838,0.001238413
301,3,left,6,NA,NA,NA,892.0510648,587.5948741,944.9025576,1409.664134,920.4372139,1334.345603,-4.187172665,-0.981990178,-1.850778492,252.7635234,204.4928902,201.683274,0.003142142,0.003580642,0.00292683,0.002880228,0.003616792,0.002134613
302,3,right,6,NA,NA,NA,178.1845538,131.0655957,453.9709564,363.1657968,256.4289012,606.3235939,10.34923809,8.624359052,2.457210488,549.0751539,568.5542962,240.2244329,0.004152058,0.004453855,0.003646878,0.001250785,0.001243062,0.001295137
301,3,left,7,0.386735465,NA,NA,430.4709026,NA,NA,856.1437415,NA,NA,0.39845076,NA,NA,87.09818142,NA,NA,0.004861399,NA,NA,0.002834562,NA,NA
302,3,right,7,0.326938942,NA,NA,447.1198902,NA,NA,634.9320246,NA,NA,1.195885279,NA,NA,182.9731207,NA,NA,0.004161892,NA,NA,0.001203021,NA,NA
401,4,left,1,0.072999451,NA,0.002406888,165.0056681,397.1154426,329.7901324,389.2499304,715.4780233,679.5157134,-2.66307458,-0.177557434,-0.359378022,217.2316548,161.7175733,44.81114206,0.002865808,0.004094846,0.003757289,0.001930651,0.003755462,0.00453126
402,4,right,1,0.096988036,NA,NA,344.5086311,284.7914686,252.0707462,535.3493032,452.7401775,402.639447,0.697393818,0.868212296,1.45455916,83.09287485,92.86565905,159.4086861,0.00340025,0.003531609,0.004268777,0.001326639,0.001351909,0.001140966
401,4,left,2,0.015828515,0.317126601,0.005246538,146.0829501,204.5092211,165.2364084,308.8266061,397.3180438,371.9149523,0.39371905,-1.407322213,-0.428611607,185.0101445,287.5778453,96.92545985,0.002995233,0.003925745,0.002984753,0.00127902,0.002557396,0.001129208
402,4,right,2,0.07487001,0.336660707,0.810599511,196.6947183,454.9542995,553.2317224,285.5742675,1155.063043,726.0800673,0.185130453,-0.155511144,0.676197643,79.12550132,166.6979161,143.8094069,0.003586691,0.004559056,0.003799362,0.001579049,0.003090987,0.001957654
401,4,left,3,0.060600628,0.041026662,0.026283049,272.5187287,297.0378444,252.5082283,685.803707,723.8912345,574.2893236,0.095681463,0.099208728,-0.374823083,151.5056598,151.5045113,43.60213376,0.003577789,0.003656232,0.003337091,0.00142767,0.001468432,0.001954001
402,4,right,3,0.438439669,0.127428036,0.410319013,193.5282112,201.7911812,240.8041439,368.4631137,377.708125,384.1524295,0.765833703,0.58587719,1.306893941,68.08152777,68.84028321,170.7561098,0.003754176,0.003784198,0.003772334,0.001582962,0.001621373,0.001414384
401,4,left,5,0.033336806,0.031338174,0.031338174,132.2796435,142.050397,142.050397,289.2629031,319.3271194,319.3271194,-8.481103835,-4.711058305,-4.711058305,360.3848283,254.0838958,254.0838958,0.003186806,0.002925727,0.002925727,0.001888276,0.001045047,0.001045047
402,4,right,5,0.108830001,0.121838167,0.121838167,307.6107282,329.5854791,329.5854791,558.4238672,576.0858574,576.0858574,0.18409881,0.093876429,0.093876429,101.2728539,139.0906048,139.0906048,0.004010187,0.004770524,0.004770524,0.002499431,0.002841923,0.002841923
401,4,left,6,0.144074675,0.144074675,0.063297348,188.4013824,188.7350834,141.1021596,436.3925592,438.6949834,352.53748,0.088379443,-0.551408234,-1.364864092,95.14027561,103.9219335,128.5428109,0.003550031,0.003522773,0.003138222,0.003619747,0.003394829,0.000823255
402,4,right,6,0.121541904,0.121541904,0.115737755,403.2125903,332.9744392,548.5285524,601.8965011,489.8323803,1334.08562,1.877043379,0.995134403,1.832127178,199.3738084,119.9404157,221.006803,0.003568805,0.003673951,0.003474801,0.001042774,0.000958961,0.001315026
401,4,left,7,NA,NA,NA,151.2231429,NA,NA,443.6543041,NA,NA,-5.247544061,NA,NA,228.3376022,NA,NA,0.003019143,NA,NA,0.001336629,NA,NA
402,4,right,7,0.231183485,NA,NA,410.316771,NA,NA,561.3859166,NA,NA,0.852735486,NA,NA,98.62398381,NA,NA,0.003662578,NA,NA,0.001180256,NA,NA
501,5,left,1,NA,NA,NA,201.2203172,276.9914392,429.419222,398.9161021,570.2313503,756.8434365,1.816820664,7.018944434,8.632997952,751.8656296,528.9692445,577.4221909,0.003690532,0.002744464,0.003563334,0.002357217,0.001196841,0.003043441
502,5,right,1,0.516284344,NA,0.292559667,248.3383624,267.6455139,222.1015486,395.7873024,438.0137256,386.4289072,0.73000947,0.683295274,-0.60021264,90.42453316,97.12678263,51.58993056,0.004051645,0.003717325,0.003845796,0.001336528,0.001639763,0.000972088
501,5,left,2,0.07170396,NA,NA,143.665188,226.9122124,179.3521267,357.8508831,464.5646927,386.2681809,7.502313651,-0.299630099,0.115677663,570.0703708,374.8729019,210.9532583,0.002617531,0.003021285,0.003395246,0.001163909,0.004111665,0.004255584
502,5,right,2,0.630866698,0.78807326,0.093103667,266.8865872,363.584233,366.418915,454.0003682,597.7213418,575.1690562,1.202437511,0.714731598,-0.376094157,293.4422682,189.1163325,34.78338688,0.003681039,0.003599689,0.004133622,0.001257913,0.001499719,0.001778651
501,5,left,3,0.103776308,0.069386125,0.010878746,221.4481601,202.6387094,222.0286964,644.1926028,424.8435557,538.9847001,-1.746451054,4.435203257,-0.435074526,431.1614156,710.1572234,78.28440786,0.002926455,0.004013294,0.003406485,0.002155513,0.004856925,0.003006528
502,5,right,3,0.247369226,0.789167787,0.24469587,240.0907838,350.4716573,302.3332364,365.9320069,528.5644035,772.7876475,-0.440938255,0.849145864,0.134960636,133.9657058,112.6571865,36.0224194,0.004517854,0.00437992,0.00425301,0.000583544,0.000724059,0.001504828
501,5,left,5,0.056829405,0.055704401,0.055704401,93.15875453,100.9120292,100.9120292,246.2465398,285.0872984,285.0872984,-0.188605443,-0.455232427,-0.455232427,32.02866643,32.89190285,32.89190285,0.002980298,0.003003738,0.003003738,0.000284555,0.000312147,0.000312147
502,5,right,5,0.102682821,0.10425207,0.10425207,458.2182442,481.582805,481.582805,751.7723842,785.4923722,785.4923722,0.421261144,-0.112831771,-0.112831771,39.94038226,40.59965003,40.59965003,0.003272904,0.003354029,0.003354029,0.000832446,0.000848095,0.000848095
501,5,left,6,NA,NA,NA,253.9296858,191.8801674,202.5653297,520.1637393,352.5662923,423.4764652,-8.782783771,-4.540189667,-8.632371916,544.3754215,527.3324592,426.1344117,0.003162437,0.00313686,0.00335365,0.002389972,0.002479115,0.00276848
502,5,right,6,0.405551412,0.468751325,0.806001696,333.6964053,330.8756118,423.2392215,487.9835448,476.7074651,569.2790966,-0.11851178,-0.123943776,0.357797958,36.54984062,40.81468101,36.92854115,0.0045455,0.004545166,0.004355731,0.000609722,0.000610249,0.003331038
501,5,left,7,0.357790541,NA,NA,257.4922436,NA,NA,681.3976408,NA,NA,0.055240335,NA,NA,324.8125638,NA,NA,0.003131313,NA,NA,0.002385832,NA,NA
502,5,right,7,0.703018565,NA,NA,311.292244,NA,NA,542.4093536,NA,NA,0.508572385,NA,NA,262.4429526,NA,NA,0.004329438,NA,NA,0.000720396,NA,NA
601,6,left,1,0.168230272,0.014893795,NA,246.907598,392.4186155,264.4390634,471.9626588,592.1250993,474.3752474,-0.751802392,-1.949768842,-1.84708333,178.1236278,278.2167343,155.8299856,0.003174442,0.003695933,0.00344867,0.001653041,0.003351893,0.003478497
602,6,right,1,0.264616478,NA,0.132807144,185.815865,226.6144682,244.0822898,342.2079785,359.434357,412.2870261,5.009608182,9.697041334,0.910582983,316.2430266,409.3945922,250.6850709,0.004191919,0.004021478,0.003691934,0.003202843,0.001116514,0.000677748
601,6,left,2,0.015121984,NA,0.000969128,264.8950587,279.5233659,316.8726889,629.1171805,712.1225041,458.6161903,-1.300901736,-0.947445026,-1.954216717,205.7935981,204.5642215,233.6882892,0.003358426,0.003313083,0.003013358,0.002670101,0.002185801,0.000946409
602,6,right,2,0.130065314,NA,0.046225182,246.6420322,391.2859719,364.1729491,438.568486,590.8658955,560.1276887,2.254915372,-0.923122998,0.415867393,232.6305023,260.1985619,32.56424216,0.003758141,0.003450952,0.003593507,0.001341973,0.001723605,0.001143053
601,6,left,3,0.051374825,0.002423228,0.184291145,318.9294829,379.2386224,351.1937692,496.7792648,588.7369836,584.5799299,-2.432084678,-2.912309331,-0.269699519,202.5037561,235.1767359,101.7261397,0.003151904,0.003024983,0.003508678,0.001426187,0.001584653,0.002864725
602,6,right,3,0.120009129,NA,0.079579545,205.7206107,167.7083166,226.9254815,276.1971511,227.2434041,460.1318107,9.315293603,11.70328159,0.150093346,404.6236442,451.3483743,195.4828866,0.003923119,0.003941112,0.003553596,0.000859033,0.001208699,0.001427158
601,6,left,5,0.019495947,NA,NA,241.5447887,264.7199807,205.4839995,464.8888745,443.901941,748.3223787,-1.363938431,0.454062571,0.427065619,172.1361158,135.0064204,39.16435266,0.003283093,0.003625166,0.004434374,0.00126425,0.001840154,0.003395702
602,6,right,5,0.093224206,0.206908124,0.099931087,262.2026276,243.0710992,263.9959307,511.1969875,470.0408727,394.1496108,3.531951507,0.180896485,-2.201811089,355.2617846,42.93150535,294.110999,0.003372162,0.003600418,0.003644359,0.000948814,0.001101333,0.001914961
601,6,left,6,0.011096856,0.006712631,0.11453455,223.542908,224.7122699,244.3576779,513.7551672,518.4797406,425.876578,-0.912012013,-0.814166402,-1.960774562,111.4660456,101.4090036,124.7753784,0.002798476,0.002871672,0.003320732,0.00117301,0.001185723,0.002391527
