subject,crew,seat,scenario,gaze_variance_control,gaze_variance_event1,gaze_variance_event2,gaze_vel_avg_control,gaze_vel_avg_event1,gaze_vel_avg_event2,gaze_vel_std_control,gaze_vel_std_event1,gaze_vel_std_event2,headHeading_avg_control,headHeading_avg_event1,headHeading_avg_event2,headHeading_std_control,headHeading_std_event1,headHeading_std_event2,pupilD_avg_control,pupilD_avg_event1,pupilD_avg_event2,pupilD_std_control,pupilD_std_event1,pupilD_std_event2
602,6,right,6,0.410754475,0.414876962,0.281134387,235.2432714,228.0106935,306.4227233,399.5397271,395.7234602,514.9006335,2.226862247,3.20424708,3.299245254,258.5242815,295.8107773,204.4294052,0.003536491,0.003500786,0.003910251,0.001026117,0.000986187,0.000688738
601,6,left,7,0.539764848,NA,NA,273.5051201,NA,NA,479.5603975,NA,NA,-4.887552148,NA,NA,330.9286417,NA,NA,0.003315972,NA,NA,0.001387468,NA,NA
602,6,right,7,0.030263531,NA,NA,356.1966084,NA,NA,523.5357075,NA,NA,9.966169779,NA,NA,554.9452497,NA,NA,0.003689233,NA,NA,0.000809339,NA,NA
701,7,left,1,0.005096958,0.048144086,0.10324292,204.3530097,319.1639569,199.93402,383.3283934,599.8986528,328.0226262,0.123069459,-0.249083999,-2.498627763,229.9195844,99.45968091,308.4176894,0.004347327,0.003648836,0.003898954,0.002054837,0.002385245,0.001152006
702,7,right,1,NA,0.129434477,NA,621.7640225,530.5453226,625.7022977,921.4164438,806.317175,709.0197613,6.783361652,2.820573477,-0.168525961,312.6176903,208.5182109,31.80321026,0.002269284,0.002273444,0.003758521,0.001625522,0.001137647,0.001783936
701,7,left,2,0.001227044,NA,0.042531936,212.5393691,329.7974952,201.1159196,374.6933595,1007.203152,348.530872,1.51344656,0.503998749,-0.650292266,191.8168677,243.057338,218.6746045,0.004821563,0.0043089,0.004373152,0.003727645,0.003592165,0.004233144
702,7,right,2,NA,NA,NA,400.1024557,539.9214692,469.9402529,654.2906635,680.4375025,637.6026213,0.39761581,1.521645281,0.302745645,176.1875963,267.1350781,64.85923865,0.00336952,0.003804494,0.002903004,0.000977945,0.001473055,0.001040881
701,7,left,3,NA,0.099722815,0.004691326,313.575207,500.25031,203.6436081,519.017691,704.230933,377.446649,1.316717533,0.692274545,-0.437310335,208.5612231,104.450111,83.73395369,0.003925311,0.003412718,0.003332539,0.003964927,0.003854043,0.000920913
702,7,right,3,0.176337291,0.340160453,0.138501196,501.6152841,432.5669979,636.6672855,690.4164612,709.7460937,907.22274,-3.912953363,-4.535644986,0.203746491,414.4821114,490.6232498,20.87453438,0.002506573,0.00203201,0.002875355,0.000740981,0.000164528,0.000304943
701,7,left,5,0.000271397,0.120974344,0.032454979,178.314512,401.3649213,257.1973202,329.6211945,601.7820073,462.4168352,1.351499975,0.12907392,-1.26194551,413.4801673,41.50607334,156.9277911,0.003558651,0.003852403,0.00331022,0.000823898,0.002884855,0.001707769
702,7,right,5,NA,NA,NA,598.0853059,782.9176948,712.8226124,1552.035335,974.5640134,1052.810614,-4.103107974,0.819646794,-0.680669895,427.3750077,94.09461682,36.60990829,0.00269329,0.003591359,0.003216661,0.000780968,0.001009442,0.001607111
701,7,left,6,0.032514958,0.019997954,NA,242.7279064,241.4181895,202.140117,734.8492116,802.1209662,369.9542436,-2.531746695,-3.538548755,-0.371810636,150.5569468,174.3514131,99.4861274,0.003547133,0.003165807,0.003270548,0.002364043,0.001057259,0.002264381
702,7,right,6,0.206187984,0.358047985,NA,586.4807915,556.9493278,596.4716646,721.0459947,687.0618436,687.546831,9.055841072,3.391382252,0.41266419,480.8533137,430.3022283,39.52299229,0.001934948,0.001960483,0.001916099,0.000734766,0.000741506,0.000985334
701,7,left,7,0.064633031,NA,NA,358.6109342,NA,NA,560.641097,NA,NA,-2.19353229,NA,NA,150.0191182,NA,NA,0.003918092,NA,NA,0.001359064,NA,NA
702,7,right,7,NA,NA,NA,586.9269853,NA,NA,686.984463,NA,NA,0.553948434,NA,NA,256.7543142,NA,NA,0.002360141,NA,NA,0.00234832,NA,NA
801,8,left,1,0.030809859,NA,NA,110.2753523,122.403596,117.4836051,259.0453988,292.3801859,316.3366471,-0.284144016,-1.629145004,-0.888282955,195.1587042,167.5346261,195.0990667,0.00338194,0.003388086,0.003308452,0.001316985,0.00067267,0.000605313
802,8,right,1,0.280273085,0.043575206,0.147803012,217.5559388,190.555871,119.1279098,374.4994429,374.1517889,287.4510394,3.63925181,0.854388471,-0.546912601,195.7802327,224.0349071,91.78668426,0.004910804,0.004480049,0.004621611,0.000869732,0.002548866,0.00105786
801,8,left,2,NA,0.028670836,0.201645227,173.3817976,173.1523235,75.4107389,385.4089648,390.5586259,178.362815,-4.027984382,-1.77519019,-3.046877133,267.0798366,206.9897816,221.8116896,0.003426952,0.003411068,0.003454287,0.001324338,0.001065896,0.000531212
802,8,right,2,0.293780997,0.063355603,0.284297165,205.0768367,141.5034075,442.0256152,352.6293831,243.531754,702.3891927,1.749992888,2.692125685,0.28001409,195.4834116,325.3240836,33.57335456,0.004799057,0.004885357,0.004808105,0.001359699,0.000511994,0.000784777
801,8,left,3,0.039345732,1.028249914,0.015870098,218.585385,212.8628316,99.15514328,469.3493941,519.6672105,259.1201233,-0.4234751,0.063112993,-0.644730396,219.7543467,162.6960252,92.86123373,0.003754375,0.003841717,0.003371052,0.001691867,0.001590877,0.000715409
802,8,right,3,0.063401289,0.068326621,0.150813119,175.0739958,205.7794959,106.3136785,381.2312759,470.8270726,211.3033259,4.104113508,4.50367499,-0.166368148,300.6295989,313.6227501,29.83097251,0.004957288,0.004750606,0.00450412,0.000681541,0.00090235,0.000489796
801,8,left,5,0.531831797,NA,0.072334755,187.7146913,193.9210143,138.6432326,419.3786693,403.7542421,318.7096603,-0.532971986,-0.641833607,-0.46416375,260.1387469,140.0551723,119.8442578,0.003247642,0.003282616,0.002938219,0.000989698,0.002043577,0.001325043
802,8,right,5,0.356243524,0.034659666,0.20031266,188.6753374,216.1997581,228.4219297,701.9331758,381.405795,472.7343246,-2.014879533,0.726813806,-0.054907755,195.7213544,171.3151584,31.59617695,0.00477345,0.004587082,0.005120028,0.000783194,0.000734306,0.00196577
801,8,left,6,0.002213976,0.001855891,0.084674332,157.4229141,168.6568763,196.758836,485.0936612,364.4857472,396.8499073,0.26520925,0.248677409,-0.758295809,251.4707494,290.3984043,299.9981337,0.003553763,0.003548044,0.003602519,0.001400425,0.001602209,0.002391452
802,8,right,6,NA,NA,0.119711805,397.8878323,383.724763,234.7366723,653.0443671,634.6158455,362.8586063,2.633546367,1.349246916,1.103188289,213.4407224,96.15101136,160.2919029,0.004528892,0.004473024,0.00478811,0.000982504,0.001072019,0.001085513
801,8,left,7,0.103909534,NA,NA,227.889898,NA,NA,565.1707338,NA,NA,-6.429238719,NA,NA,316.4577407,NA,NA,0.003743072,NA,NA,0.000973486,NA,NA
802,8,right,7,0.344156427,NA,NA,243.0817783,NA,NA,446.9582243,NA,NA,0.618105705,NA,NA,326.4035655,NA,NA,0.004661834,NA,NA,0.001203588,NA,NA
901,9,left,1,NA,NA,0.101330809,656.9455181,687.9928169,758.9117853,797.4024268,851.6400193,766.8717396,-5.103239707,-4.082023959,-2.981362415,292.1200481,261.0877445,301.3997533,0.002105095,0.002166991,0.002500997,0.000602915,0.00062668,0.000827795
902,9,right,1,0.115553988,0.139491696,NA,312.9615994,403.2588041,849.2440342,524.9671765,609.662826,1998.262895,-0.620001401,2.46436295,-6.247681624,426.7576803,364.0180027,345.4917028,0.002841197,0.002573669,0.002712468,0.001011026,0.001464967,0.001068774
901,9,left,2,0.071279334,NA,0.050019703,217.953611,453.8887874,32.00099259,377.4476215,658.8005387,139.4890928,-0.218829861,-1.746136923,-5.29011047,201.2191023,318.2227469,349.16749,0.001790159,0.001560019,0.001632876,0.000618868,0.000729433,0.00040303
902,9,right,2,NA,0.226227677,0.184904024,304.8390699,370.7351995,435.7014566,747.5776954,582.6678237,631.205483,1.466015982,2.096284002,0.639903191,296.8140038,243.4914739,131.5450144,0.003691977,0.003331769,0.002730931,0.002947873,0.001777539,0.001384486
901,9,left,3,NA,NA,0.000500692,331.5628513,377.1544556,399.4542644,548.1086667,586.5153224,573.3198217,-3.808438325,-3.075438929,-1.729081472,310.5801118,246.8622987,259.816656,0.003515445,0.003260039,0.003265969,0.001115406,0.000742797,0.002015977
902,9,right,3,0.087605443,0.205288497,NA,311.2718892,356.0676633,508.6803057,534.3047596,601.9148156,650.1743298,-1.489954088,0.951276129,-0.005102179,298.3968754,373.9310301,34.24582539,0.002865703,0.003047269,0.003068109,0.001089661,0.000976003,0.001384696
901,9,left,5,NA,NA,NA,498.0292629,609.3423976,264.5902448,697.5677964,1108.521668,324.8072525,3.52417745,-2.810458586,-2.395527484,311.6354547,272.0036888,195.8761224,0.002499527,0.002565101,0.002735761,0.001122606,0.001068266,0.001764
902,9,right,5,0.062015765,0.280341066,NA,340.8557036,376.2418165,544.2994088,560.5080186,516.6853841,637.0558723,-5.816887252,-11.26686761,-1.251907399,361.0769696,636.9817508,233.9284928,0.002706,0.002397891,0.003490349,0.00152861,0.000986112,0.001671654
901,9,left,6,0.004887955,0.006949085,NA,346.4271044,367.3081846,446.1684472,429.8472396,440.5269108,621.4456038,-13.97242143,-13.3346248,-2.036657935,412.7460702,383.0680127,401.6925375,0.002241452,0.002748566,0.002373634,0.000905329,0.00081113,0.001268864
902,9,right,6,NA,NA,0.365860422,367.2524082,356.0480211,568.7712668,573.3253739,558.2217997,808.9123942,0.969779288,1.410885216,-1.535766402,139.9246639,161.1354917,219.9227624,0.002905409,0.002926579,0.00204689,0.001041714,0.001079243,0.001560988
901,9,left,7,0.189365527,NA,NA,425.05644,NA,NA,765.5426781,NA,NA,-0.613678514,NA,NA,182.2852449,NA,NA,0.003075449,NA,NA,0.002778985,NA,NA
902,9,right,7,0.413994797,NA,NA,508.3320457,NA,NA,694.0975016,NA,NA,9.678530595,NA,NA,653.3197468,NA,NA,0.003093291,NA,NA,0.00122684,NA,NA
1001,10,left,1,0.018897793,NA,0.078742509,392.3343491,319.5997086,369.3356375,563.2859987,490.6081166,528.1462587,-3.239054769,-2.113635672,0.304740179,228.0289061,244.2945673,337.3975592,0.003037151,0.004577687,0.003404744,0.000816735,0.005785313,0.002629584
1002,10,right,1,NA,0.126059987,0.134195209,244.2051145,237.6469697,276.2865353,496.4748071,486.2694035,445.6990068,0.681153592,0.937373792,0.277109584,206.6482047,107.279762,269.9456419,0.003816824,0.003429196,0.003252819,0.00119367,0.001162365,0.001544661
1001,10,left,2,0.011001994,NA,0.048397374,253.5490592,323.8372365,396.7346129,449.583375,515.8719305,481.5806637,-3.674814851,-3.773990491,-1.922300944,359.21244,350.3045909,224.7074691,0.002793713,0.003150334,0.002859852,0.001370596,0.002000304,0.001506743
1002,10,right,2,0.302834188,0.158815989,NA,187.8641005,202.6426679,343.8775377,397.9393111,396.6379614,513.7638674,3.020568751,5.560890122,0.270747825,350.7637802,405.1680714,151.2119516,0.003855097,0.003963768,0.002625749,0.001675001,0.002584417,0.001182938
1001,10,left,3,0.004865882,0.059150179,0.026993117,370.0117124,478.4070633,412.8248307,468.3914667,797.9671404,623.4155393,-0.06808998,1.390366772,-1.09158495,376.4116441,204.4678299,238.4112387,0.003408002,0.00316421,0.005434627,0.0010688,0.001741285,0.005865649
1002,10,right,3,NA,NA,0.015015778,182.0356002,185.4139364,266.1912279,346.4712498,350.4524539,642.2580149,-0.419414973,0.641855725,-0.134661042,309.0681578,310.6100385,24.87588036,0.003491142,0.003593881,0.002697101,0.000923805,0.000744974,0.001029428
1001,10,left,5,0.057251714,NA,NA,280.4823864,286.6478838,625.2632549,480.8711026,507.7177261,1215.839968,0.266136714,-1.292178051,-4.128096274,258.4239742,266.7755657,302.0466655,0.003181574,0.005446485,0.003548119,0.001012485,0.006811956,0.001874441
1002,10,right,5,0.21960059,0.150419516,0.251156005,271.0819539,206.7446809,274.6381511,519.9141804,487.7769,499.022099,-0.624859324,0.086981952,-0.00472241,113.0622477,140.8052658,18.51179536,0.003492762,0.003544239,0.002998805,0.00106475,0.000921681,0.001270812
1001,10,left,6,NA,NA,NA,266.8778882,240.4706973,304.6632726,484.8550232,469.907674,371.9036389,-1.160363392,-1.752908788,-1.811205418,210.9052187,219.4926986,284.7055314,0.003869511,0.003947783,0.003578717,0.002476025,0.002794515,0.00087616
1002,10,right,6,0.383255239,0.376754393,0.297466711,305.0707565,358.5972571,340.7087272,563.6984444,634.7304712,500.7310712,0.696046538,0.782959391,-0.215364786,164.1936261,187.2696027,197.9743413,0.003021471,0.003486139,0.003306421,0.001451701,0.001433534,0.001213432
1001,10,left,7,0.025387487,NA,NA,325.4890455,NA,NA,559.9379972,NA,NA,2.183282676,NA,NA,585.3993415,NA,NA,0.003375785,NA,NA,0.002441308,NA,NA
1002,10,right,7,0.057514791,NA,NA,218.9874844,NA,NA,513.551821,NA,NA,4.66627621,NA,NA,436.1504524,NA,NA,0.004028317,NA,NA,0.001779471,NA,NA
1101,11,left,1,NA,0.345435453,0.103204206,338.9881378,339.900789,274.9608047,660.2162691,706.797557,528.4124073,-2.116340719,-2.004067059,-2.594899977,198.8322635,221.1567636,299.7735986,0.003586679,0.003248247,0.003653837,0.001282542,0.000812186,0.000582573
1102,11,right,1,NA,0.378844079,0.098314053,383.826298,348.5079368,222.1416385,615.4371041,542.0768984,443.5275592,2.486896149,1.050005641,1.250370311,248.9104648,100.6061939,208.0568367,0.003023199,0.003069978,0.003043037,0.001014795,0.002036476,0.001981154
1101,11,left,2,NA,0.011918107,0.061897833,395.6500528,403.6384382,365.3537,817.6306871,817.0196909,917.9253389,-1.305712572,-3.083844148,-1.029508548,185.4237466,266.5411408,186.6693554,0.003946761,0.003936892,0.004307725,0.002651749,0.001554899,0.002382162
1102,11,right,2,0.48762237,NA,0.330220589,266.1464042,313.647727,266.2856319,500.9483403,530.5496034,465.0706339,3.167044738,5.435016361,-0.082569283,176.7385046,357.3363744,147.4481623,0.003106276,0.00306059,0.003249974,0.000734157,0.000791888,0.000749196
1101,11,left,3,NA,0.034896046,NA,297.5966045,293.453179,443.9248808,653.0376842,552.7350292,924.7040459,-5.912061106,-0.392416236,-0.175587904,249.9876155,124.4486722,71.17690608,0.003089995,0.00336721,0.003421952,0.001135823,0.001097963,0.000912978
1102,11,right,3,0.160583437,0.169643287,NA,339.3478708,301.7658054,367.5795405,565.0435911,527.1612473,719.4110791,3.276383953,1.711837369,0.24444196,367.9609939,196.4294049,158.3238417,0.003573931,0.003408876,0.002844508,0.002597957,0.001012382,0.001325724
1101,11,left,5,3.356801083,0.023311836,0.0155715,309.5921009,1097.60158,252.0634735,674.1340922,1728.191977,499.1203012,-2.458625748,-3.005437872,-1.8080049,214.1365772,337.3126204,134.5738884,0.003461863,0.003730395,0.003697905,0.00118538,0.002386257,0.001742035
1102,11,right,5,NA,0.197958848,0.099829568,396.9171794,302.0462252,318.1567362,644.092261,545.2250554,539.4852703,0.349041474,0.599158696,0.131858318,129.8117006,85.46069439,241.1490083,0.003270346,0.003097316,0.00302133,0.000753784,0.001083171,0.000636032
1101,11,left,6,0.084799457,NA,0.003099105,232.9411355,232.7214456,209.5528151,621.0435416,676.2448378,489.453965,-1.31993676,-1.533167752,-4.476268548,122.7454753,138.6453102,296.1319631,0.003702629,0.003720282,0.003872887,0.001599729,0.001720713,0.000902477
1102,11,right,6,0.170079496,0.153950507,0.247418637,250.8078104,246.5516078,280.9373111,416.1859842,394.6475276,465.8006895,-0.680691658,1.56217052,1.039472258,376.502419,200.0575688,101.7214856,0.003235375,0.003235602,0.00292265,0.001158472,0.001162659,0.001440708
1101,11,left,7,0.000470797,NA,NA,492.5369343,NA,NA,1069.666345,NA,NA,-7.900919127,NA,NA,332.6472391,NA,NA,0.004000839,NA,NA,0.001196783,NA,NA
1102,11,right,7,0.271099999,NA,NA,289.6524667,NA,NA,582.812426,NA,NA,-0.313675028,NA,NA,243.2784416,NA,NA,0.003382186,NA,NA,0.001675201,NA,NA
1301,13,left,1,0.070209267,NA,NA,485.0009632,156.8133042,102.9085438,1527.506719,327.2916378,144.9822166,-0.845214212,-1.235782087,-1.759452359,303.1508965,302.7432016,270.4937713,0.004804075,0.003934543,0.00332478,0.004698294,0.003652301,0.001466659
1302,13,right,1,0.144887705,0.069680726,NA,225.6829846,267.3928367,205.8107928,392.5283291,450.7096979,349.3337981,1.281710079,1.486191164,3.013127903,203.5088556,170.461605,264.3367453,0.003116491,0.002846954,0.00338502,0.001125314,0.00113306,0.001218519
1301,13,left,2,NA,0.064323982,0.001681967,166.7973516,219.6359931,138.842823,371.414762,547.8959112,291.6115615,-0.697333303,-2.543371577,1.319019237,230.4143686,262.4023031,338.6051602,0.00333315,0.003266985,0.003948873,0.001026006,0.000963715,0.003109049
1302,13,right,2,0.226451635,0.204224598,0.069254989,177.9926816,294.920693,422.5695331,290.4431072,468.2911157,748.062542,0.608831024,-0.096670956,3.611374073,71.52816,88.66506165,527.4859426,0.003191621,0.002800947,0.003565176,0.000755331,0.000820439,0.001927551
1301,13,left,3,0.058090748,0.058090748,NA,170.6033329,170.6033329,166.8271413,370.5272977,370.5272977,372.6160496,-0.8181433,-0.882992911,0.390443433,406.8834728,410.7192864,308.1589127,0.003262086,0.003262086,0.003594186,0.001370141,0.001370141,0.001901753
1302,13,right,3,7.12E-05,0.000166591,0.118337301,266.1255307,264.3836094,258.0334895,502.2198991,496.2056156,435.615694,0.506593608,0.424335378,2.801953622,250.9098943,252.7314705,314.6924957,0.003434807,0.003442987,0.002810475,0.002461341,0.002473285,0.000856345
1301,13,left,6,NA,NA,NA,180.8904433,172.3156206,183.4743851,444.858677,448.2749502,435.1872391,-3.120455209,-3.192175291,1.069129912,235.7550146,264.0951106,424.7408282,0.004756713,0.004721806,0.004101064,0.00334841,0.003015449,0.004970936
1302,13,right,6,0.283805758,0.278023128,0.190649268,268.6007764,226.2410883,302.8266892,493.5905881,424.6885744,517.0079454,14.56460862,19.43171459,0.041620066,782.2731538,901.4189645,49.0023219,0.003032015,0.003257209,0.002909786,0.001520176,0.001432083,0.000815584
1301,13,left,7,NA,NA,NA,132.4846267,NA,NA,335.6415072,NA,NA,0.694988945,NA,NA,346.8183492,NA,NA,0.003429281,NA,NA,0.00188231,NA,NA
1302,13,right,7,0.401840064,NA,NA,283.2711577,NA,NA,508.6881179,NA,NA,0.588726597,NA,NA,181.8772961,NA,NA,0.003331828,NA,NA,0.000941041,NA,NA
